"행정구역(시)별","산업별",2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017
"행정구역(시)별","산업별",사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명),사업체수 (개),종사자수 (명)
"제주시","합계",34850,154733,36382,159332,38220,171926,40099,179469,40917,190910,43021,196235,44601,198440
"제주시","농업, 임업 및 어업",166,1344,152,959,163,1142,188,1296,189,1331,209,1382,191,1167
"제주시","광업",13,192,11,157,10,164,9,139,10,151,11,169,11,168
"제주시","제조업",1432,6453,1509,6965,1585,7279,1684,7877,1741,8814,1736,8756,1859,9124
"제주시","전기, 가스, 증기 및 수도사업",20,636,19,687,25,829,23,900,20,820,23,821,20,762
"제주시","하수폐기물 처리, 원료재생 및 환경복원업",45,476,44,512,42,490,59,562,62,546,72,671,79,781
"제주시","건설업",1120,12023,1213,12077,1406,13738,1673,14556,1913,18086,2110,19017,2099,18473
"제주시","도매 및 소매업",8847,26147,9255,27531,9736,29464,10061,30065,10337,31476,10361,31431,10565,32149
"제주시","운수업",4538,11210,4598,11027,4588,10377,4651,11042,4062,11213,4612,11978,4645,12207
"제주시","숙박 및 음식점업",7932,24312,8310,26132,8862,28004,9444,30040,9956,32359,10604,33786,11593,35914
"제주시","출판, 영상,방송통신 및 정보서비스업",213,3567,227,3574,248,3722,273,4178,283,4227,306,4376,293,4164
"제주시","금융 및 보험업",463,7513,479,7060,485,7593,493,7362,481,7139,499,6511,492,6073
"제주시","부동산 및 임대업",761,2459,854,2824,974,3205,1163,3697,1409,4474,1715,4923,1546,3374
"제주시","전문, 과학 및 기술서비스업",616,3741,675,3910,757,4379,816,4524,855,5029,946,5532,976,5526
"제주시","사업 시설관리 및 사업 지원 서비스",775,5510,846,5959,882,8395,994,7632,1020,9553,1042,9530,1354,10826
"제주시","공공행정, 국방 및 사회보장행정",136,7860,132,7444,136,7846,141,8168,135,7577,139,9032,138,9314
"제주시","교육 서비스업",1858,14152,1937,14001,1978,14188,2007,15311,1997,15441,2036,14662,2027,14893
"제주시","보건업 및 사회복지 서비스업",1142,12223,1210,13175,1301,14754,1354,15296,1340,15868,1379,16246,1430,17606
"제주시","예술, 스포츠 및 여가 관련 서비스업",1052,6380,1061,6567,1072,6999,1086,7135,1054,6963,1151,6815,1234,6759
"제주시","협회 및 단체, 수리 및 기타개인서비스업",3721,8535,3850,8771,3970,9358,3980,9689,4053,9843,4070,10597,4049,9160
"제주시","가구 내 고용활동 및 달리 분류되지 않은 자가소비 생산활동",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"제주시","국제 및 외국기관",-,-,-,-,-,-,-,-,-,-,-,-,-,-
