년도,서울_신고금액(단위:백만불),서울_도착금액(단위:백만불),인천_신고금액(단위:백만불),인천_도착금액(단위:백만불),경기_신고금액(단위:백만불),경기_도착금액(단위:백만불),부산_신고금액(단위:백만불),부산_도착금액(단위:백만불),대구_신고금액(단위:백만불),대구_도착금액(단위:백만불),광주_신고금액(단위:백만불),광주_도착금액(단위:백만불),대전_신고금액(단위:백만불),대전_도착금액(단위:백만불),울산_신고금액(단위:백만불),울산_도착금액(단위:백만불),세종_신고금액(단위:백만불),세종_도착금액(단위:백만불),강원_신고금액(단위:백만불),강원_도착금액(단위:백만불),충북_신고금액(단위:백만불),충북_도착금액(단위:백만불),충남_신고금액(단위:백만불),충남_도착금액(단위:백만불),전북_신고금액(단위:백만불),전북_도착금액(단위:백만불),전남_신고금액(단위:백만불),전남_도착금액(단위:백만불),경북_신고금액(단위:백만불),경북_도착금액(단위:백만불),경남_신고금액(단위:백만불),경남_도착금액(단위:백만불),제주_신고금액(단위:백만불),제주_도착금액(단위:백만불),미정_신고금액(단위:백만불),미정_도착금액(단위:백만불)
1962,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
1963,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0
1966,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1967,6,35,0,4,8,8,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,11,43
1968,3,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0
1969,3,2,0,0,8,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0
1970,33,9,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,34,0
1971,6,0,3,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,17,0
1972,10,188,25,39,2,19,1,9,0,1,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,4,0,18,3,5,21,62,0,0,60,159
1973,62,1,2,0,10,0,6,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,7,0,12,0,35,2,0,0,175,0
1974,16,1,4,0,8,0,3,0,1,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,3,0,10,0,3,0,8,1,0,0,78,0
1975,29,6,5,0,2,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,66,0,3,0,1,0,0,0,82,0
1976,22,1,2,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,3,0,0,0,2,1,13,4,0,0,23,0
1977,26,82,2,5,5,2,1,1,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,2,1,1,1,7,1,6,7,2,0,22,37
1978,73,114,6,2,6,5,0,1,1,0,0,0,0,0,4,8,1,0,0,0,1,0,0,0,0,1,0,0,6,1,16,10,0,2,34,37
1979,99,137,3,2,32,8,0,1,0,0,0,0,0,0,2,4,0,0,0,0,6,1,0,0,1,1,3,2,2,3,22,19,2,0,20,19
1980,33,49,25,12,14,6,1,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,9,1,12,3,7,8,3,1,32,47
1981,42,75,4,4,33,20,2,1,1,1,0,0,0,0,4,0,1,0,0,0,8,7,1,0,1,0,2,0,10,4,7,7,5,0,34,33
1982,84,53,11,15,21,21,0,1,1,1,0,0,1,0,9,0,5,0,5,0,2,2,0,0,3,3,0,0,3,3,3,4,6,1,33,25
1983,130,90,11,8,35,9,8,1,0,0,0,0,0,1,6,1,0,0,1,0,11,4,1,0,0,0,0,0,25,2,7,5,34,0,1,1
1984,97,93,113,5,55,34,98,29,1,1,0,0,1,0,1,1,0,0,4,0,16,6,1,1,2,1,1,1,11,5,16,16,4,4,2,0
1985,349,123,14,61,44,18,7,1,20,7,23,0,18,0,18,1,0,0,0,0,3,5,2,0,1,1,5,0,17,10,6,8,3,0,2,0
1986,107,339,35,57,88,38,2,5,2,6,1,1,7,1,11,1,0,0,0,0,30,5,3,2,1,1,5,0,24,12,33,13,3,2,6,0
1987,312,347,55,26,175,72,38,33,24,6,49,51,19,5,49,4,1,0,7,1,40,14,58,8,25,4,31,2,38,9,100,38,8,4,33,2
1988,384,553,24,28,179,78,235,34,21,21,33,52,1,6,76,1,3,1,2,0,38,13,20,14,16,7,84,10,51,12,49,52,5,8,65,3
1989,325,404,23,19,181,85,39,132,13,6,4,9,26,2,127,30,0,1,9,1,53,37,20,10,46,3,62,7,45,19,53,26,28,18,35,3
1990,207,546,20,12,118,73,7,37,7,9,15,16,6,7,51,55,6,2,11,1,55,31,49,19,32,5,13,17,54,21,45,26,0,6,105,14
1991,830,859,13,7,148,67,15,33,27,20,27,8,0,14,9,14,1,0,5,0,86,23,33,34,32,5,18,45,45,22,25,16,21,6,62,6
1992,205,434,33,9,194,73,5,4,4,18,3,3,1,0,34,17,0,1,10,12,93,107,115,32,23,56,61,32,30,29,15,14,25,1,44,11
1993,318,501,30,15,247,65,3,49,3,2,4,2,104,0,44,4,23,7,12,0,7,11,48,22,27,33,43,1,47,14,13,10,27,0,44,2
1994,662,698,25,18,141,83,11,43,1,0,0,0,63,11,18,5,13,23,15,8,22,14,51,28,52,21,1,9,26,17,42,20,86,1,88,3
1995,731,942,103,46,314,172,26,35,9,5,5,5,145,32,55,0,39,20,14,6,72,32,190,37,31,32,45,0,61,25,28,16,29,2,75,4
1996,979,1281,298,223,439,222,66,21,2,5,27,20,279,230,80,26,11,20,16,1,122,69,386,61,26,94,83,20,87,13,229,30,0,1,76,0
1997,1351,1556,88,22,516,161,340,362,38,13,60,16,701,195,56,2,187,11,16,14,167,49,39,43,31,51,116,71,482,60,769,465,1983,0,30,1
1998,2824,2679,471,93,1878,774,76,68,85,86,18,19,21,68,154,107,49,45,43,8,206,69,129,60,1211,189,715,284,68,54,840,721,19,20,51,2
1999,5978,6720,165,138,2350,733,91,37,8,9,4,204,87,324,773,668,21,0,854,60,163,161,1009,827,187,47,9,175,2591,742,704,174,19,9,531,1
2000,4746,5365,1221,178,5307,2083,491,351,81,65,36,338,366,63,510,83,74,17,115,306,165,120,226,205,67,2,473,86,799,823,93,124,306,0,192,79
2001,3167,2661,431,30,2148,865,410,148,17,12,15,6,51,51,40,62,66,86,228,27,128,73,522,159,212,148,187,153,416,422,246,129,2151,1,853,2
2002,2220,1961,575,490,850,543,255,157,70,65,9,5,7,2,61,59,12,11,1408,8,48,52,618,104,58,50,80,140,43,53,80,90,434,0,2268,18
2003,3850,3271,211,214,480,605,83,81,13,12,35,7,59,60,86,78,5,4,32,24,168,92,688,421,27,30,64,89,52,41,91,98,2,2,525,10
2004,5421,5004,1147,832,1683,625,131,71,82,28,10,4,80,75,15,15,1,1,2,1,1056,954,1205,1198,87,90,423,131,377,131,70,82,0,0,1006,5
2005,7163,6572,275,150,1240,1528,324,298,105,68,39,8,13,13,37,19,5,5,74,29,385,106,935,429,47,6,339,56,321,227,113,103,7,5,145,1
2006,5711,5684,146,93,1941,855,232,299,18,15,16,8,57,51,271,114,0,0,40,10,209,253,1405,886,53,41,72,44,439,354,441,410,9,9,186,3
2007,5197,4693,194,195,776,869,237,212,57,56,22,22,19,24,92,136,0,0,91,89,201,203,345,591,67,79,561,160,655,194,356,347,300,0,1344,6
2008,6464,4738,429,353,2143,1379,193,183,120,35,8,8,266,253,61,48,3,3,89,85,286,297,142,150,215,189,374,145,468,262,242,248,106,26,103,4
2009,4397,3310,920,553,1333,634,156,84,31,73,7,7,204,194,447,277,0,0,24,15,953,885,209,337,244,52,499,55,446,144,296,132,421,7,895,1
2010,2678,2150,514,390,1664,1040,251,103,71,75,75,20,359,362,245,37,13,13,50,50,187,183,669,406,276,37,219,26,2706,420,197,72,390,65,2509,1
2011,4114,2637,640,279,1426,1224,360,123,133,66,122,79,124,116,656,317,7,2,149,16,593,178,637,442,223,51,717,311,810,557,123,87,475,126,2363,43
2012,5711,5697,3431,1723,1225,823,480,274,199,138,42,16,78,61,514,419,1,6,477,53,143,161,594,545,43,76,359,279,300,272,402,106,364,68,1922,1
2013,6272,4745,2012,1433,1620,1195,251,214,226,127,130,6,118,116,46,386,106,105,344,28,58,67,541,623,344,49,104,167,139,212,259,190,927,224,1048,1
2014,5557,4714,1890,1405,1501,1502,348,309,175,118,275,19,123,70,2423,474,6,1,437,68,106,64,371,220,158,255,123,116,2397,2172,156,175,1090,554,1864,9
2015,8549,8293,1531,780,1716,1463,333,109,345,224,52,12,216,124,976,2854,0,0,32,40,266,224,264,169,138,102,79,73,1580,1277,242,138,1390,704,3203,1
2016,10484,6283,2337,857,1347,1095,615,431,14,45,14,13,28,25,273,165,4,4,333,200,533,136,684,162,748,81,81,59,293,224,139,114,1001,907,2369,2
2017,6878,6623,1852,983,4620,2327,362,243,113,100,8,8,12,9,417,456,5,5,1393,225,353,352,1130,794,158,89,204,115,474,448,493,80,1089,900,3386,2
2018,8963,7717,5044,4860,2857,1718,331,178,860,773,9,6,8,6,1569,623,68,14,1066,256,122,112,742,249,169,14,135,105,119,139,387,24,278,357,4173,3
